CountryName,States
United States,Alabama
United States,Alaska
United States,American Samoa
United States,Arizona
United States,Arkansas
United States,Bureau of Prisons
United States,California
United States,Colorado
United States,Connecticut
United States,Delaware
United States,Dept of Defense
United States,District of Columbia
United States,Federated States of Micronesia
United States,Florida
United States,Georgia
United States,Guam
United States,Hawaii
United States,Idaho
United States,Illinois
United States,Indian Health Svc
United States,Indiana
United States,Iowa
United States,Kansas
United States,Kentucky
United States,Long Term Care
United States,Louisiana
United States,Maine
United States,Marshall Islands
United States,Maryland
United States,Massachusetts
United States,Michigan
United States,Minnesota
United States,Mississippi
United States,Missouri
United States,Montana
United States,Nebraska
United States,Nevada
United States,New Hampshire
United States,New Jersey
United States,New Mexico
United States,New York State
United States,North Carolina
United States,North Dakota
United States,Northern Mariana Islands
United States,Ohio
United States,Oklahoma
United States,Oregon
United States,Pennsylvania
United States,Puerto Rico
United States,Republic of Palau
United States,Rhode Island
United States,South Carolina
United States,South Dakota
United States,Tennessee
United States,Texas
United States,United States
United States,Utah
United States,Vermont
United States,Veterans Health
United States,Virgin Islands
United States,Virginia
United States,Washington
United States,West Virginia
United States,Wisconsin
United States,Wyoming
